023,Poison,Poison,Intimidate,Shed Skin,Unnerve,Field,Dragon,35,60,44,40,54,55,
024,Poison,Poison,Intimidate,Shed Skin,Unnerve,Field,Dragon,60,95,69,65,79,80,
025,Electric,Electric,Static,none,Lightning Rod,Field,Fairy,35,55,40,50,50,90,
026,Electric,Electric,Static,none,Lightning Rod,Field,Fairy,60,90,55,90,80,110,
027,Ground,Ground,Sand Veil,none,Sand Rush,Field,none,50,75,85,20,30,40,
028,Ground,Ground,Sand Veil,none,Sand Rush,Field,none,75,100,110,45,55,65,
029,Poison,Poison,Poison Point,Rivalry,Hustle,Monster,Field,55,47,52,40,40,41,
030,Poison,Poison,Poison Point,Rivalry,Hustle,Undiscovered,none,70,62,67,55,55,56,
031,Poison,Ground,Poison Point,Rivalry,Sheer Force,Undiscovered,none,90,92,87,75,85,76,
032,Poison,Poison,Poison Point,Rivalry,Hustle,Monster,Field,46,57,40,40,40,50,
033,Poison,Poison,Poison Point,Rivalry,Hustle,Monster,Field,61,72,57,55,55,65,
034,Poison,Ground,Poison Point,Rivalry,Sheer Force,Monster,Field,81,102,77,85,75,85,
035,Fairy,Fairy,Cute Charm,Magic Guard,Friend Guard,Fairy,none,70,45,48,60,65,35,
036,Fairy,Fairy,Cute Charm,Magic Guard,Unaware,Fairy,none,95,70,73,95,90,60,
037,Fire,Fire,Flash Fire,none,Drought,Field,none,38,41,40,50,65,65,
038,Fire,Fire,Flash Fire,none,Drought,Field,none,73,76,75,81,100,100,
039,Normal,Fairy,Cute Charm,Competitive,Friend Guard,Fairy,none,115,45,20,45,25,20,
040,Normal,Fairy,Cute Charm,Competitive,Frisk,Fairy,none,140,70,45,85,50,45,
041,Poison,Flying,Inner Focus,none,Infiltrator,Flying,none,40,45,35,30,40,55,
042,Poison,Flying,Inner Focus,none,Infiltrator,Flying,none,75,80,70,65,75,90,
043,Grass,Poison,Chlorophyll,none,Run Away,Grass,none,45,50,55,75,65,30,
044,Grass,Poison,Chlorophyll,none,Stench,Grass,none,60,65,70,85,75,40,
045,Grass,Poison,Chlorophyll,none,Effect Spore,Grass,none,75,80,85,110,90,50,
046,Bug,Grass,Effect Spore,Dry Skin,Damp,Bug,Grass,35,70,55,45,55,25,
047,Bug,Grass,Effect Spore,Dry Skin,Damp,Bug,Grass,60,95,80,60,80,30,
048,Bug,Poison,Compound Eyes,Tinted Lens,Run Away,Bug,none,60,55,50,40,55,45,
049,Bug,Poison,Shield Dust,Tinted Lens,Wonder Skin,Bug,none,70,65,60,90,75,90,
050,Ground,Ground,Sand Veil,Arena Trap,Sand Force,Field,none,10,55,25,35,45,95,
051,Ground,Ground,Sand Veil,Arena Trap,Sand Force,Field,none,35,100,50,50,70,120,
052,Normal,Normal,Pickup,Technician,Unnerve,Field,none,40,45,35,40,40,90,
053,Normal,Normal,Limber,Technician,Unnerve,Field,none,65,70,60,65,65,115,
054,Water,Water,Damp,Cloud Nine,Swift Swim,Water 1,Field,50,52,48,65,50,55,
055,Water,Water,Damp,Cloud Nine,Swift Swim,Water 1,Field,80,82,78,95,80,85,
056,Fighting,Fighting,Vital Spirit,Anger Point,Defiant,Field,none,40,80,35,35,45,70,
057,Fighting,Fighting,Vital Spirit,Anger Point,Defiant,Field,none,65,105,60,60,70,95,
058,Fire,Fire,Intimidate,Flash Fire,Justified,Field,none,55,70,45,70,50,60,
059,Fire,Fire,Intimidate,Flash Fire,Justified,Field,none,90,110,80,100,80,95,
060,Water,Water,Water Absorb,Damp,Swift Swim,Water 1,none,40,50,40,40,40,90,
061,Water,Water,Water Absorb,Damp,Swift Swim,Water 1,none,65,65,65,50,50,90,
062,Water,Fighting,Water Absorb,Damp,Swift Swim,Water 1,none,90,95,95,70,90,70,
063,Psychic,Psychic,Synchronize,Inner Focus,Magic Guard,Human-Like,none,25,20,15,105,55,90,
064,Psychic,Psychic,Synchronize,Inner Focus,Magic Guard,Human-Like,none,40,35,30,120,70,105,
065,Psychic,Psychic,Synchronize,Inner Focus,Magic Guard,Human-Like,none,55,50,45,135,95,120,
066,Fighting,Fighting,Guts,No Guard,Steadfast,Human-Like,none,70,80,50,35,35,35,
067,Fighting,Fighting,Guts,No Guard,Steadfast,Human-Like,none,80,100,70,50,60,45,
068,Fighting,Fighting,Guts,No Guard,Steadfast,Human-Like,none,90,130,80,65,85,55,
069,Grass,Poison,Chlorophyll,none,Gluttony,Grass,none,50,75,35,70,30,40,
070,Grass,Poison,Chlorophyll,none,Gluttony,Grass,none,65,90,50,85,45,55,
071,Grass,Poison,Chlorophyll,none,Gluttony,Grass,none,80,105,65,100,70,70,
072,Water,Poison,Clear Body,Liquid Ooze,Rain Dish,Water 3,none,40,40,35,50,100,70,
073,Water,Poison,Clear Body,Liquid Ooze,Rain Dish,Water 3,none,80,70,65,80,120,100,
074,Rock,Ground,Rock Head,Sturdy,Sand Veil,Mineral,none,40,80,100,30,30,20,
075,Rock,Ground,Rock Head,Sturdy,Sand Veil,Mineral,none,55,95,115,45,45,35,
076,Rock,Ground,Rock Head,Sturdy,Sand Veil,Mineral,none,80,120,130,55,65,45,
077,Fire,Fire,Run Away,Flash Fire,Flame Body,Field,none,50,85,55,65,65,90,
078,Fire,Fire,Run Away,Flash Fire,Flame Body,Field,none,65,100,70,80,80,105,
079,Water,Psychic,Oblivious,Own Tempo,Regenerator,Monster,Water 1,90,65,65,40,40,15,
080,Water,Psychic,Oblivious,Own Tempo,Regenerator,Monster,Water 1,95,75,110,100,80,30,
081,Electric,Steel,Magnet Pull,Sturdy,Analytic,Mineral,none,25,35,70,95,55,45,
082,Electric,Steel,Magnet Pull,Sturdy,Analytic,Mineral,none,50,60,95,120,70,70,
083,Normal,Flying,Keen Eye,Inner Focus,Defiant,Flying,Field,52,90,55,58,62,60,
084,Normal,Flying,Run Away,Early Bird,Tangled Feet,Flying,none,35,85,45,35,35,75,
085,Normal,Flying,Run Away,Early Bird,Tangled Feet,Flying,none,60,110,70,60,60,110,
086,Water,Water,Thick Fat,Hydration,Ice Body,Water 1,Field,65,45,55,45,70,45,
087,Water,Ice,Thick Fat,Hydration,Ice Body,Water 1,Field,90,70,80,70,95,70,
088,Poison,Poison,Stench,Sticky Hold,Poison Touch,Amorphous,none,80,80,50,40,50,25,
089,Poison,Poison,Stench,Sticky Hold,Poison Touch,Amorphous,none,105,105,75,65,100,50,
090,Water,Water,Shell Armor,Skill Link,Overcoat,Water 3,none,30,65,100,45,25,40,
091,Water,Ice,Shell Armor,Skill Link,Overcoat,Water 3,none,50,95,180,85,45,70,
092,Ghost,Poison,Levitate,none,none,Amorphous,none,30,35,30,100,35,80,
093,Ghost,Poison,Levitate,none,none,Amorphous,none,45,50,45,115,55,95,
094,Ghost,Poison,Cursed Body,none,none,Amorphous,none,60,65,60,130,75,110,
095,Rock,Ground,Rock Head,Sturdy,Weak Armor,Mineral,none,35,45,160,30,45,70,
096,Psychic,Psychic,Insomnia,Forewarn,Inner Focus,Human-Like,none,60,48,45,43,90,42,
097,Psychic,Psychic,Insomnia,Forewarn,Inner Focus,Human-Like,none,85,73,70,73,115,67,
098,Water,Water,Hyper Cutter,Shell Armor,Sheer Force,Water 3,none,30,105,90,25,25,50,
099,Water,Water,Hyper Cutter,Shell Armor,Sheer Force,Water 3,none,55,130,115,50,50,75,
100,Electric,Electric,Soundproof,Static,Aftermath,Mineral,none,40,30,50,55,55,100,
101,Electric,Electric,Soundproof,Static,Aftermath,Mineral,none,60,50,70,80,80,150,
102,Grass,Psychic,Chlorophyll,none,Harvest,Grass,none,60,40,80,60,45,40,
103,Grass,Psychic,Chlorophyll,none,Harvest,Grass,none,95,95,85,125,75,55,
104,Ground,Ground,Rock Head,Lightning Rod,Battle Armor,Monster,none,50,50,95,40,50,35,
105,Ground,Ground,Rock Head,Lightning Rod,Battle Armor,Monster,none,60,80,110,50,80,45,
106,Fighting,Fighting,Limber,Reckless,Unburden,Human-Like,none,50,120,53,35,110,87,
107,Fighting,Fighting,Keen Eye,Iron Fist,Inner Focus,Human-Like,none,50,105,79,35,110,76,
108,Normal,Normal,Own Tempo,Oblivious,Cloud Nine,Monster,none,90,55,75,60,75,30,
109,Poison,Poison,Levitate,Neutralizing Gas,Stench,Amorphous,none,40,65,95,60,45,35,
110,Poison,Poison,Levitate,Neutralizing Gas,Stench,Amorphous,none,65,90,120,85,70,60,
111,Ground,Rock,Lightning Rod,Rock Head,Reckless,Monster,Field,80,85,95,30,30,25,
112,Ground,Rock,Lightning Rod,Rock Head,Reckless,Monster,Field,105,130,120,45,45,40,
113,Normal,Normal,Natural Cure,Serene Grace,Healer,Fairy,none,250,5,5,35,105,50,
114,Grass,Grass,Chlorophyll,Leaf Guard,Regenerator,Grass,none,65,55,115,100,40,60,
115,Normal,Normal,Early Bird,Scrappy,Inner Focus,Monster,none,105,95,80,40,80,90,
116,Water,Water,Swift Swim,Sniper,Damp,Water 1,Dragon,30,40,70,70,25,60,
117,Water,Water,Poison Point,Sniper,Damp,Water 1,Dragon,55,65,95,95,45,85,
118,Water,Water,Swift Swim,Water Veil,Lightning Rod,Water 2,none,45,67,60,35,50,63,
119,Water,Water,Swift Swim,Water Veil,Lightning Rod,Water 2,none,80,92,65,65,80,68,
120,Water,Water,Illuminate,Natural Cure,Analytic,Water 3,none,30,45,55,70,55,85,
121,Water,Psychic,Illuminate,Natural Cure,Analytic,Water 3,none,60,75,85,100,85,115,
122,Psychic,Fairy,Soundproof,Filter,Technician,Human-Like,none,40,45,65,100,120,90,
123,Bug,Flying,Swarm,Technician,Steadfast,Bug,none,70,110,80,55,80,105,
124,Ice,Psychic,Oblivious,Forewarn,Dry Skin,Human-Like,none,65,50,35,115,95,95,
125,Electric,Electric,Static,none,Vital Spirit,Human-Like,none,65,83,57,95,85,105,
126,Fire,Fire,Flame Body,none,Vital Spirit,Human-Like,none,65,95,57,100,85,93,
127,Bug,Bug,Hyper Cutter,Mold Breaker,Moxie,Bug,none,65,125,100,55,70,85,
128,Normal,Normal,Intimidate,Anger Point,Sheer Force,Field,none,75,100,95,40,70,110,
129,Water,Water,Swift Swim,none,Rattled,Water 2,Dragon,20,10,55,15,20,80,
130,Water,Flying,Intimidate,none,Moxie,Water 2,Dragon,95,125,79,60,100,81,
131,Water,Ice,Water Absorb,Shell Armor,Hydration,Monster,Water 1,130,85,80,85,95,60,
132,Normal,Normal,Limber,none,Imposter,Ditto,none,48,48,48,48,48,48,
133,Normal,Normal,Run Away,Adaptability,Anticipation,Field,none,55,55,50,45,65,55,
134,Water,Water,Water Absorb,none,Hydration,Field,none,130,65,60,110,95,65,
135,Electric,Electric,Volt Absorb,none,Quick Feet,Field,none,65,65,60,110,95,130,
136,Fire,Fire,Flash Fire,none,Guts,Field,none,65,130,60,95,110,65,
137,Normal,Normal,Trace,Download,Analytic,Mineral,none,65,60,70,85,75,40,
138,Rock,Water,Swift Swim,Shell Armor,Weak Armor,Water 1,Water 3,35,40,100,90,55,35,
139,Rock,Water,Swift Swim,Shell Armor,Weak Armor,Water 1,Water 3,70,60,125,115,70,55,
140,Rock,Water,Swift Swim,Battle Armor,Weak Armor,Water 1,Water 3,30,80,90,55,45,55,
141,Rock,Water,Swift Swim,Battle Armor,Weak Armor,Water 1,Water 3,60,115,105,65,70,80,
142,Rock,Flying,Rock Head,Pressure,Unnerve,Flying,none,80,105,65,60,75,130,
143,Normal,Normal,Immunity,Thick Fat,Gluttony,Monster,none,160,110,65,65,110,30,
144,Ice,Flying,Pressure,none,Snow Cloak,Undiscovered,none,90,85,100,95,125,85,
145,Electric,Flying,Pressure,none,Static,Undiscovered,none,90,90,85,125,90,100,
146,Fire,Flying,Pressure,none,Flame Body,Undiscovered,none,90,100,90,125,85,90,
147,Dragon,Dragon,Shed Skin,none,Marvel Scale,Water 1,Dragon,41,64,45,50,50,50,
148,Dragon,Dragon,Shed Skin,none,Marvel Scale,Water 1,Dragon,61,84,65,70,70,70,
149,Dragon,Flying,Inner Focus,none,Multiscale,Water 1,Dragon,91,134,95,100,100,80,
150,Psychic,Psychic,Pressure,none,Unnerve,Undiscovered,none,106,110,90,154,90,130,
151,Psychic,Psychic,Synchronize,none,none,Undiscovered,none,100,100,100,100,100,100,
152,Grass,Grass,Overgrow,none,Leaf Guard,Monster,Grass,45,49,65,49,65,45,
153,Grass,Grass,Overgrow,none,Leaf Guard,Monster,Grass,60,62,80,63,80,60,
154,Grass,Grass,Overgrow,none,Leaf Guard,Monster,Grass,80,82,100,83,100,80,
155,Fire,Fire,Blaze,none,Flash Fire,Field,none,39,52,43,60,50,65,
156,Fire,Fire,Blaze,none,Flash Fire,Field,none,58,64,58,80,65,80,
157,Fire,Fire,Blaze,none,Flash Fire,Field,none,78,84,78,109,85,100,
158,Water,Water,Torrent,none,Sheer Force,Monster,Water 1,50,65,64,44,48,43,
159,Water,Water,Torrent,none,Sheer Force,Monster,Water 1,65,80,80,59,63,58,
160,Water,Water,Torrent,none,Sheer Force,Monster,Water 1,85,105,100,79,83,78,
161,Normal,Normal,Run Away,Keen Eye,Frisk,Field,none,35,46,34,35,45,20,
162,Normal,Normal,Run Away,Keen Eye,Frisk,Field,none,85,76,64,45,55,90,
163,Normal,Flying,Insomnia,Keen Eye,Tinted Lens,Flying,none,60,30,30,36,56,50,
164,Normal,Flying,Insomnia,Keen Eye,Tinted Lens,Flying,none,100,50,50,86,96,70,
165,Bug,Flying,Swarm,Early Bird,Rattled,Bug,none,40,20,30,40,80,55,
166,Bug,Flying,Swarm,Early Bird,Iron Fist,Bug,none,55,35,50,55,110,85,
167,Bug,Poison,Swarm,Insomnia,Sniper,Bug,none,40,60,40,40,40,30,
168,Bug,Poison,Swarm,Insomnia,Sniper,Bug,none,70,90,70,60,70,40,
169,Poison,Flying,Inner Focus,none,Infiltrator,Flying,none,85,90,80,70,80,130,
170,Water,Electric,Volt Absorb,Illuminate,Water Absorb,Water 2,none,75,38,38,56,56,67,
171,Water,Electric,Volt Absorb,Illuminate,Water Absorb,Water 2,none,125,58,58,76,76,67,
172,Electric,Electric,Static,none,Lightning Rod,Undiscovered,none,20,40,15,35,35,60,
173,Fairy,Fairy,Cute Charm,Magic Guard,Friend Guard,Undiscovered,none,50,25,28,45,55,15,
174,Normal,Fairy,Cute Charm,Competitive,Friend Guard,Undiscovered,none,90,30,15,40,20,15,
175,Fairy,Fairy,Hustle,Serene Grace,Super Luck,Undiscovered,none,35,20,65,40,65,20,
176,Fairy,Flying,Hustle,Serene Grace,Super Luck,Flying,Fairy,55,40,85,80,105,40,
177,Psychic,Flying,Synchronize,Early Bird,Magic Bounce,Flying,none,40,50,45,70,45,70,
178,Psychic,Flying,Synchronize,Early Bird,Magic Bounce,Flying,none,65,75,70,95,70,95,
179,Electric,Electric,Static,none,Plus,Monster,Field,55,40,40,65,45,35,
180,Electric,Electric,Static,none,Plus,Monster,Field,70,55,55,80,60,45,
181,Electric,Electric,Static,none,Plus,Monster,Field,90,75,85,115,90,55,
182,Grass,Grass,Chlorophyll,none,Healer,Grass,none,75,80,95,90,100,50,
183,Water,Fairy,Thick Fat,Huge Power,Sap Sipper,Water 1,Fairy,70,20,50,20,50,40,
184,Water,Fairy,Thick Fat,Huge Power,Sap Sipper,Water 1,Fairy,100,50,80,60,80,50,
185,Rock,Rock,Sturdy,Rock Head,Rattled,Mineral,none,70,100,115,30,65,30,
186,Water,Water,Water Absorb,Damp,Drizzle,Water 1,none,90,75,75,90,100,70,
187,Grass,Flying,Chlorophyll,Leaf Guard,Infiltrator,Fairy,Grass,35,35,40,35,55,50,
188,Grass,Flying,Chlorophyll,Leaf Guard,Infiltrator,Fairy,Grass,55,45,50,45,65,80,
189,Grass,Flying,Chlorophyll,Leaf Guard,Infiltrator,Fairy,Grass,75,55,70,55,95,110,
190,Normal,Normal,Run Away,Pickup,Skill Link,Field,none,55,70,55,40,55,85,
191,Grass,Grass,Chlorophyll,Solar Power,Early Bird,Grass,none,30,30,30,30,30,30,
192,Grass,Grass,Chlorophyll,Solar Power,Early Bird,Grass,none,75,75,55,105,85,30,
193,Bug,Flying,Speed Boost,Compound Eyes,Frisk,Bug,none,65,65,45,75,45,95,
194,Water,Ground,Damp,Water Absorb,Unaware,Water 1,Field,55,45,45,25,25,15,
195,Water,Ground,Damp,Water Absorb,Unaware,Water 1,Field,95,85,85,65,65,35,
196,Psychic,Psychic,Synchronize,none,Magic Bounce,Field,none,65,65,60,130,95,110,
197,Dark,Dark,Synchronize,none,Inner Focus,Field,none,95,65,110,60,130,65,
198,Dark,Flying,Insomnia,Super Luck,Prankster,Flying,none,60,85,42,85,42,91,
199,Water,Psychic,Levitate,none,none,Monster,Water 1,95,75,80,100,110,30,
200,Ghost,Ghost,Oblivious,Own Tempo,Regenerator,Amorphous,none,60,60,60,85,85,85,
201,Psychic,Psychic,Levitate,none,none,Undiscovered,none,48,72,48,72,48,48,
202,Psychic,Psychic,Shadow Tag,none,Telepathy,Amorphous,none,190,33,58,33,58,33,
203,Normal,Psychic,Inner Focus,Early Bird,Sap Sipper,Field,none,70,80,65,90,65,85,
204,Bug,Bug,Sturdy,none,Overcoat,Bug,none,50,65,90,35,35,15,
205,Bug,Steel,Sturdy,none,Overcoat,Bug,none,75,90,140,60,60,40,
206,Normal,Normal,Serene Grace,Run Away,Rattled,Field,none,100,70,70,65,65,45,
207,Ground,Flying,Hyper Cutter,Sand Veil,Immunity,Bug,none,65,75,105,35,65,85,
208,Steel,Ground,Rock Head,Sturdy,Sheer Force,Mineral,none,75,85,200,55,65,30,
209,Fairy,Fairy,Intimidate,Run Away,Rattled,Field,Fairy,60,80,50,40,40,30,
210,Fairy,Fairy,Intimidate,Quick Feet,Rattled,Field,Fairy,90,120,75,60,60,45,
211,Water,Poison,Poison Point,Swift Swim,Intimidate,Water 2,none,65,95,85,55,55,85,
212,Bug,Steel,Swarm,Technician,Light Metal,Bug,none,70,130,100,55,80,65,
213,Bug,Rock,Sturdy,Gluttony,Contrary,Bug,none,20,10,230,10,230,5,
214,Bug,Fighting,Swarm,Guts,Moxie,Bug,none,80,125,75,40,95,85,
215,Dark,Ice,Inner Focus,Keen Eye,Pickpocket,Field,none,55,95,55,35,75,115,
216,Normal,Normal,Pickup,Quick Feet,Honey Gather,Field,none,60,80,50,50,50,40,
217,Normal,Normal,Guts,Quick Feet,Unnerve,Field,none,90,130,75,75,75,55,
218,Fire,Fire,Magma Armor,Flame Body,Weak Armor,Amorphous,none,40,40,40,70,40,20,
219,Fire,Rock,Magma Armor,Flame Body,Weak Armor,Amorphous,none,60,50,120,90,80,30,
220,Ice,Ground,Oblivious,Snow Cloak,Thick Fat,Field,none,50,50,40,30,30,50,
221,Ice,Ground,Oblivious,Snow Cloak,Thick Fat,Field,none,100,100,80,60,60,50,
222,Water,Rock,Hustle,Natural Cure,Regenerator,Water 1,Water 3,65,55,95,65,95,35,
223,Water,Water,Hustle,Sniper,Moody,Water 1,Water 2,35,65,35,65,35,65,
224,Water,Water,Suction Cups,Sniper,Moody,Water 1,Water 2,75,105,75,105,75,45,
225,Ice,Flying,Vital Spirit,Hustle,Insomnia,Water 1,Field,45,55,45,65,45,75,
226,Water,Flying,Swift Swim,Water Absorb,Water Veil,Water 1,none,85,40,70,80,140,70,
227,Steel,Flying,Keen Eye,Sturdy,Weak Armor,Flying,none,65,80,140,40,70,70,
228,Dark,Fire,Early Bird,Flash Fire,Unnerve,Field,none,45,60,30,80,50,65,
229,Dark,Fire,Early Bird,Flash Fire,Unnerve,Field,none,75,90,50,110,80,95,
230,Water,Dragon,Swift Swim,Sniper,Damp,Water 1,Dragon,75,95,95,95,95,85,
231,Ground,Ground,Pickup,none,Sand Veil,Field,none,90,60,60,40,40,40,
232,Ground,Ground,Sturdy,none,Sand Veil,Field,none,90,120,120,60,60,50,
233,Normal,Normal,Trace,Download,Analytic,Mineral,none,85,80,90,105,95,60,
234,Normal,Normal,Intimidate,Frisk,Sap Sipper,Field,none,73,95,62,85,65,85,
235,Normal,Normal,Own Tempo,Technician,Moody,Field,none,55,20,35,20,45,75,
236,Fighting,Fighting,Guts,Steadfast,Vital Spirit,Undiscovered,none,35,35,35,35,35,35,
237,Fighting,Fighting,Intimidate,Technician,Steadfast,Human-Like,none,50,95,95,35,110,70,
238,Ice,Psychic,Oblivious,Forewarn,Hydration,Undiscovered,none,45,30,15,85,65,65,
239,Electric,Electric,Static,none,Vital Spirit,Undiscovered,none,45,63,37,65,55,95,
240,Fire,Fire,Flame Body,none,Vital Spirit,Undiscovered,none,45,75,37,70,55,83,
241,Normal,Normal,Thick Fat,Scrappy,Sap Sipper,Field,none,95,80,105,40,70,100,
242,Normal,Normal,Natural Cure,Serene Grace,Healer,Fairy,none,255,10,10,75,135,55,
243,Electric,Electric,Pressure,none,Inner Focus,Undiscovered,none,90,85,75,115,100,115,
244,Fire,Fire,Pressure,none,Inner Focus,Undiscovered,none,115,115,85,90,75,100,
245,Water,Water,Pressure,none,Inner Focus,Undiscovered,none,100,75,115,90,115,85,
246,Rock,Ground,Guts,none,Sand Veil,Monster,none,50,64,50,45,50,41,
247,Rock,Ground,Shed Skin,none,none,Monster,none,70,84,70,65,70,51,
248,Rock,Dark,Sand Stream,none,Unnerve,Monster,none,100,134,110,95,100,61,
249,Psychic,Flying,Pressure,none,Multiscale,Undiscovered,none,106,90,130,90,154,110,
250,Fire,Flying,Pressure,none,Regenerator,Undiscovered,none,106,130,90,110,154,90,
251,Psychic,Grass,Natural Cure,none,none,Undiscovered,none,100,100,100,100,100,100,
252,Grass,Grass,Overgrow,none,Unburden,Monster,Dragon,40,45,35,65,55,70,
253,Grass,Grass,Overgrow,none,Unburden,Monster,Dragon,50,65,45,85,65,95,
254,Grass,Grass,Overgrow,none,Unburden,Monster,Dragon,70,85,65,105,85,120,
255,Fire,Fire,Blaze,none,Speed Boost,Field,none,45,60,40,70,50,45,
256,Fire,Fighting,Blaze,none,Speed Boost,Field,none,60,85,60,85,60,55,
257,Fire,Fighting,Blaze,none,Speed Boost,Field,none,80,120,70,110,70,80,
258,Water,Water,Torrent,none,Damp,Monster,Water 1,50,70,50,50,50,40,
259,Water,Ground,Torrent,none,Damp,Monster,Water 1,70,85,70,60,70,50,
260,Water,Ground,Torrent,none,Damp,Monster,Water 1,100,110,90,85,90,60,
261,Dark,Dark,Run Away,Quick Feet,Rattled,Field,none,35,55,35,30,30,35,
262,Dark,Dark,Intimidate,Quick Feet,Moxie,Field,none,70,90,70,60,60,70,
263,Normal,Normal,Pickup,Gluttony,Quick Feet,Field,none,38,30,41,30,41,60,
264,Normal,Normal,Pickup,Gluttony,Quick Feet,Field,none,78,70,61,50,61,100,
265,Bug,Bug,Shield Dust,none,Run Away,Bug,none,45,45,35,20,30,20,
266,Bug,Bug,Shed Skin,none,none,Bug,none,50,35,55,25,25,15,
267,Bug,Flying,Swarm,none,Rivalry,Bug,none,60,70,50,100,50,65,
268,Bug,Bug,Shed Skin,none,none,Bug,none,50,35,55,25,25,15,
269,Bug,Poison,Shield Dust,none,Compound Eyes,Bug,none,60,50,70,50,90,65,
270,Water,Grass,Swift Swim,Rain Dish,Own Tempo,Water 1,Grass,40,30,30,40,50,30,
271,Water,Grass,Swift Swim,Rain Dish,Own Tempo,Water 1,Grass,60,50,50,60,70,50,
272,Water,Grass,Swift Swim,Rain Dish,Own Tempo,Water 1,Grass,80,70,70,90,100,70,
273,Grass,Grass,Chlorophyll,Early Bird,Pickpocket,Field,Grass,40,40,50,30,30,30,
274,Grass,Dark,Chlorophyll,Early Bird,Pickpocket,Field,Grass,70,70,40,60,40,60,
275,Grass,Dark,Chlorophyll,Early Bird,Pickpocket,Field,Grass,90,100,60,90,60,80,
276,Normal,Flying,Guts,none,Scrappy,Flying,none,40,55,30,30,30,85,
277,Normal,Flying,Guts,none,Scrappy,Flying,none,60,85,60,75,50,125,
278,Water,Flying,Keen Eye,Hydration,Rain Dish,Water 1,Flying,40,30,30,55,30,85,
279,Water,Flying,Keen Eye,Drizzle,Rain Dish,Water 1,Flying,60,50,100,95,70,65,
280,Psychic,Fairy,Synchronize,Trace,Telepathy,Human-Like,Amorphous,28,25,25,45,35,40,
281,Psychic,Fairy,Synchronize,Trace,Telepathy,Human-Like,Amorphous,38,35,35,65,55,50,
282,Psychic,Fairy,Synchronize,Trace,Telepathy,Human-Like,Amorphous,68,65,65,125,115,80,
283,Bug,Water,Swift Swim,none,Rain Dish,Water 1,Bug,40,30,32,50,52,65,
284,Bug,Flying,Intimidate,none,Unnerve,Water 1,Bug,70,60,62,100,82,80,
285,Grass,Grass,Effect Spore,Poison Heal,Quick Feet,Fairy,Grass,60,40,60,40,60,35,
286,Grass,Fighting,Effect Spore,Poison Heal,Technician,Fairy,Grass,60,130,80,60,60,70,
287,Normal,Normal,Truant,none,none,Field,none,60,60,60,35,35,30,
288,Normal,Normal,Vital Spirit,none,none,Field,none,80,80,80,55,55,90,
289,Normal,Normal,Truant,none,none,Field,none,150,160,100,95,65,100,
290,Bug,Ground,Compound Eyes,none,Run Away,Bug,none,31,45,90,30,30,40,
291,Bug,Flying,Speed Boost,none,Infiltrator,Bug,none,61,90,45,50,50,160,
292,Bug,Ghost,Wonder Guard,none,none,Mineral,none,1,90,45,30,30,40,
293,Normal,Normal,Soundproof,none,Rattled,Monster,Field,64,51,23,51,23,28,
294,Normal,Normal,Soundproof,none,Scrappy,Monster,Field,84,71,43,71,43,48,
295,Normal,Normal,Soundproof,none,Scrappy,Monster,Field,104,91,63,91,73,68,
296,Fighting,Fighting,Thick Fat,Guts,Sheer Force,Human-Like,none,72,60,30,20,30,25,
297,Fighting,Fighting,Thick Fat,Guts,Sheer Force,Human-Like,none,144,120,60,40,60,50,
